標號,時間,類型,交易對,金額,資費差,before倉位餘額,after倉位餘額,before現金餘額,after現金餘額,總餘額
1185,2025-02-16 08:00:00,進場,GOATUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,4844.12,1544.12,11444.12
1186,2025-02-16 08:00:00,進場手續費,GOATUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1544.12,1541.81,11441.81
1186,2025-02-17 08:00:00,資金費率,XCNUSDT_binance_bybit,12.42,0.00752789,9900.0,9900.0,1541.81,1554.23,11454.23
1187,2025-02-17 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1554.23,1554.23,11454.23
1188,2025-02-17 08:00:00,資金費率,GOATUSDT_binance_bybit,0.07,4.186e-05,9900.0,9900.0,1554.23,1554.3,11454.3
1189,2025-02-18 08:00:00,資金費率,XCNUSDT_binance_bybit,2.26,0.00137195,9900.0,9900.0,1554.3,1556.57,11456.57
1190,2025-02-18 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1556.57,1556.57,11456.57
1191,2025-02-18 08:00:00,資金費率,GOATUSDT_binance_bybit,0.06,3.548e-05,9900.0,9900.0,1556.57,1556.62,11456.62
1192,2025-02-19 08:00:00,資金費率,XCNUSDT_binance_bybit,4.15,0.00251654,9900.0,9900.0,1556.62,1560.78,11460.78
1193,2025-02-19 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1560.78,1560.78,11460.78
1194,2025-02-19 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.31,-0.00018847,9900.0,9900.0,1560.78,1560.47,11460.47
1195,2025-02-20 08:00:00,資金費率,XCNUSDT_binance_bybit,2.35,0.00142418,9900.0,9900.0,1560.47,1562.82,11462.82
1196,2025-02-20 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1562.82,1562.82,11462.82
1197,2025-02-20 08:00:00,資金費率,GOATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1562.82,1562.82,11462.82
1198,2025-02-21 08:00:00,資金費率,XCNUSDT_binance_bybit,3.8,0.00230112,9900.0,9900.0,1562.82,1566.61,11466.61
1199,2025-02-21 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1566.61,1566.61,11466.61
1200,2025-02-21 08:00:00,資金費率,GOATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1566.61,1566.61,11466.61
1201,2025-02-21 08:00:00,離場,ETHWUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1566.61,4866.61,11466.61
1202,2025-02-21 08:00:00,離場手續費,ETHWUSDT_binance_bybit,-2.31,-,6600.0,6600.0,4866.61,4864.3,11464.3
1202,2025-02-21 08:00:00,進場,DEGENUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,4864.3,1564.3,11464.3
1203,2025-02-21 08:00:00,進場手續費,DEGENUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1564.3,1561.99,11461.99
1203,2025-02-22 08:00:00,資金費率,XCNUSDT_binance_bybit,3.62,0.00219139,9900.0,9900.0,1561.99,1565.61,11465.61
1204,2025-02-22 08:00:00,資金費率,GOATUSDT_binance_bybit,0.14,8.782e-05,9900.0,9900.0,1565.61,1565.75,11465.75
1205,2025-02-22 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.11,6.524e-05,9900.0,9900.0,1565.75,1565.86,11465.86
1206,2025-02-23 08:00:00,資金費率,XCNUSDT_binance_bybit,8.81,0.00533918,9900.0,9900.0,1565.86,1574.67,11474.67
1207,2025-02-23 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.04,-2.278e-05,9900.0,9900.0,1574.67,1574.63,11474.63
1208,2025-02-23 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1574.63,1574.63,11474.63
1209,2025-02-24 08:00:00,資金費率,XCNUSDT_binance_bybit,10.0,0.00605972,9900.0,9900.0,1574.63,1584.63,11484.63
1210,2025-02-24 08:00:00,資金費率,GOATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1584.63,1584.63,11484.63
1211,2025-02-24 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1584.63,1584.63,11484.63
1212,2025-02-25 08:00:00,資金費率,XCNUSDT_binance_bybit,13.44,0.00814836,9900.0,9900.0,1584.63,1598.08,11498.08
1213,2025-02-25 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.05,-2.87e-05,9900.0,9900.0,1598.08,1598.03,11498.03
1214,2025-02-25 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1598.03,1598.03,11498.03
1215,2025-02-26 08:00:00,資金費率,XCNUSDT_binance_bybit,4.74,0.00287548,9900.0,9900.0,1598.03,1602.77,11502.77
1216,2025-02-26 08:00:00,資金費率,GOATUSDT_binance_bybit,0.26,0.00015625,9900.0,9900.0,1602.77,1603.03,11503.03
1217,2025-02-26 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1603.03,1603.03,11503.03
1218,2025-02-27 08:00:00,資金費率,XCNUSDT_binance_bybit,3.88,0.00235094,9900.0,9900.0,1603.03,1606.91,11506.91
1219,2025-02-27 08:00:00,資金費率,GOATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1606.91,1606.91,11506.91
1220,2025-02-27 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.12,7.298e-05,9900.0,9900.0,1606.91,1607.03,11507.03
1221,2025-02-28 08:00:00,資金費率,XCNUSDT_binance_bybit,1.9,0.00115163,9900.0,9900.0,1607.03,1608.93,11508.93
1222,2025-02-28 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.17,-0.00010007,9900.0,9900.0,1608.93,1608.77,11508.77
1223,2025-02-28 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1608.77,1608.77,11508.77
1224,2025-03-01 08:00:00,資金費率,XCNUSDT_binance_bybit,2.75,0.00166942,9900.0,9900.0,1608.77,1611.52,11511.52
1225,2025-03-01 08:00:00,資金費率,GOATUSDT_binance_bybit,0.38,0.00023043,9900.0,9900.0,1611.52,1611.9,11511.9
1226,2025-03-01 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1611.9,1611.9,11511.9
1227,2025-03-02 08:00:00,資金費率,XCNUSDT_binance_bybit,6.02,0.00364633,9900.0,9900.0,1611.9,1617.92,11517.92
1228,2025-03-02 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.05,-3.15e-05,9900.0,9900.0,1617.92,1617.87,11517.87
1229,2025-03-02 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.01,8.51e-06,9900.0,9900.0,1617.87,1617.88,11517.88
1230,2025-03-03 08:00:00,資金費率,XCNUSDT_binance_bybit,15.44,0.00935641,9900.0,9900.0,1617.88,1633.32,11533.32
1231,2025-03-03 08:00:00,資金費率,GOATUSDT_binance_bybit,0.36,0.0002181,9900.0,9900.0,1633.32,1633.68,11533.68
1232,2025-03-03 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.0,2.93e-06,9900.0,9900.0,1633.68,1633.68,11533.68
1233,2025-03-04 08:00:00,資金費率,XCNUSDT_binance_bybit,5.28,0.00320266,9900.0,9900.0,1633.68,1638.97,11538.97
1234,2025-03-04 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.24,-0.0001481,9900.0,9900.0,1638.97,1638.72,11538.72
1235,2025-03-04 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.58,0.00034962,9900.0,9900.0,1638.72,1639.3,11539.3
1236,2025-03-05 08:00:00,資金費率,XCNUSDT_binance_bybit,4.72,0.00285887,9900.0,9900.0,1639.3,1644.02,11544.02
1237,2025-03-05 08:00:00,資金費率,GOATUSDT_binance_bybit,0.39,0.00023383,9900.0,9900.0,1644.02,1644.4,11544.4
1238,2025-03-05 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.03,2.042e-05,9900.0,9900.0,1644.4,1644.44,11544.44
1239,2025-03-06 08:00:00,資金費率,XCNUSDT_binance_bybit,1.08,0.00065444,9900.0,9900.0,1644.44,1645.52,11545.52
1240,2025-03-06 08:00:00,資金費率,GOATUSDT_binance_bybit,0.04,2.465e-05,9900.0,9900.0,1645.52,1645.56,11545.56
1241,2025-03-06 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.14,8.223e-05,9900.0,9900.0,1645.56,1645.69,11545.69
1242,2025-03-07 08:00:00,資金費率,XCNUSDT_binance_bybit,0.93,0.00056646,9900.0,9900.0,1645.69,1646.63,11546.63
1243,2025-03-07 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.38,-0.00022847,9900.0,9900.0,1646.63,1646.25,11546.25
1244,2025-03-07 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.13,7.699e-05,9900.0,9900.0,1646.25,1646.38,11546.38
1245,2025-03-08 08:00:00,資金費率,XCNUSDT_binance_bybit,0.51,0.0003106,9900.0,9900.0,1646.38,1646.89,11546.89
1246,2025-03-08 08:00:00,資金費率,GOATUSDT_binance_bybit,0.0,2.02e-06,9900.0,9900.0,1646.89,1646.89,11546.89
1247,2025-03-08 08:00:00,資金費率,DEGENUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1646.89,1646.89,11546.89
1248,2025-03-08 08:00:00,離場,DEGENUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1646.89,4946.89,11546.89
1249,2025-03-08 08:00:00,離場手續費,DEGENUSDT_binance_bybit,-2.31,-,6600.0,6600.0,4946.89,4944.58,11544.58
1249,2025-03-08 08:00:00,進場,ATHUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,4944.58,1644.58,11544.58
1250,2025-03-08 08:00:00,進場手續費,ATHUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1644.58,1642.27,11542.27
1250,2025-03-09 08:00:00,資金費率,XCNUSDT_binance_bybit,1.62,0.00097911,9900.0,9900.0,1642.27,1643.89,11543.89
1251,2025-03-09 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.11,-6.58e-05,9900.0,9900.0,1643.89,1643.78,11543.78
1252,2025-03-09 08:00:00,資金費率,ATHUSDT_binance_bybit,9.69,0.00587341,9900.0,9900.0,1643.78,1653.47,11553.47
1253,2025-03-10 08:00:00,資金費率,XCNUSDT_binance_bybit,3.63,0.00219932,9900.0,9900.0,1653.47,1657.1,11557.1
1254,2025-03-10 08:00:00,資金費率,GOATUSDT_binance_bybit,-0.06,-3.889e-05,9900.0,9900.0,1657.1,1657.04,11557.04
1255,2025-03-10 08:00:00,資金費率,ATHUSDT_binance_bybit,2.01,0.00122054,9900.0,9900.0,1657.04,1659.05,11559.05
1256,2025-03-10 08:00:00,離場,GOATUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1659.05,4959.05,11559.05
1257,2025-03-10 08:00:00,離場手續費,GOATUSDT_binance_bybit,-2.31,-,6600.0,6600.0,4959.05,4956.74,11556.74
1257,2025-03-10 08:00:00,進場,ALCHUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,4956.74,1656.74,11556.74
1258,2025-03-10 08:00:00,進場手續費,ALCHUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1656.74,1654.43,11554.43
1258,2025-03-11 08:00:00,資金費率,XCNUSDT_binance_bybit,0.56,0.0003403,9900.0,9900.0,1654.43,1654.99,11554.99
1259,2025-03-11 08:00:00,資金費率,ATHUSDT_binance_bybit,4.67,0.0028329,9900.0,9900.0,1654.99,1659.66,11559.66
1260,2025-03-11 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.16,9.837e-05,9900.0,9900.0,1659.66,1659.83,11559.83
1261,2025-03-12 08:00:00,資金費率,XCNUSDT_binance_bybit,2.46,0.00149106,9900.0,9900.0,1659.83,1662.29,11562.29
1262,2025-03-12 08:00:00,資金費率,ATHUSDT_binance_bybit,2.0,0.00120956,9900.0,9900.0,1662.29,1664.28,11564.28
1263,2025-03-12 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.39,0.00023828,9900.0,9900.0,1664.28,1664.68,11564.68
1264,2025-03-13 08:00:00,資金費率,XCNUSDT_binance_bybit,1.74,0.00105435,9900.0,9900.0,1664.68,1666.42,11566.42
1265,2025-03-13 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.00029468,9900.0,9900.0,1666.42,1665.93,11565.93
1266,2025-03-13 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.12,7.238e-05,9900.0,9900.0,1665.93,1666.05,11566.05
1267,2025-03-14 08:00:00,資金費率,XCNUSDT_binance_bybit,2.03,0.00123286,9900.0,9900.0,1666.05,1668.08,11568.08
1268,2025-03-14 08:00:00,資金費率,ATHUSDT_binance_bybit,0.05,2.985e-05,9900.0,9900.0,1668.08,1668.13,11568.13
1269,2025-03-14 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.77,0.0004678,9900.0,9900.0,1668.13,1668.9,11568.9
1270,2025-03-15 08:00:00,資金費率,XCNUSDT_binance_bybit,5.59,0.00338887,9900.0,9900.0,1668.9,1674.5,11574.5
1271,2025-03-15 08:00:00,資金費率,ATHUSDT_binance_bybit,1.35,0.00082005,9900.0,9900.0,1674.5,1675.85,11575.85
1272,2025-03-15 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.35,0.00021244,9900.0,9900.0,1675.85,1676.2,11576.2
1273,2025-03-16 08:00:00,資金費率,XCNUSDT_binance_bybit,3.34,0.00202549,9900.0,9900.0,1676.2,1679.54,11579.54
1274,2025-03-16 08:00:00,資金費率,ATHUSDT_binance_bybit,0.71,0.00043212,9900.0,9900.0,1679.54,1680.25,11580.25
1275,2025-03-16 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.04,2.386e-05,9900.0,9900.0,1680.25,1680.29,11580.29
1276,2025-03-17 08:00:00,資金費率,XCNUSDT_binance_bybit,6.0,0.0036346,9900.0,9900.0,1680.29,1686.29,11586.29
1277,2025-03-17 08:00:00,資金費率,ATHUSDT_binance_bybit,0.97,0.00058812,9900.0,9900.0,1686.29,1687.26,11587.26
1278,2025-03-17 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.21,0.00012879,9900.0,9900.0,1687.26,1687.47,11587.47
1279,2025-03-18 08:00:00,資金費率,XCNUSDT_binance_bybit,3.48,0.00211182,9900.0,9900.0,1687.47,1690.96,11590.96
1280,2025-03-18 08:00:00,資金費率,ATHUSDT_binance_bybit,1.69,0.00102239,9900.0,9900.0,1690.96,1692.65,11592.65
1281,2025-03-18 08:00:00,資金費率,ALCHUSDT_binance_bybit,1.5,0.00091046,9900.0,9900.0,1692.65,1694.15,11594.15
1282,2025-03-19 08:00:00,資金費率,XCNUSDT_binance_bybit,2.69,0.00163114,9900.0,9900.0,1694.15,1696.84,11596.84
1283,2025-03-19 08:00:00,資金費率,ATHUSDT_binance_bybit,1.44,0.00087165,9900.0,9900.0,1696.84,1698.28,11598.28
1284,2025-03-19 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.62,0.0003783,9900.0,9900.0,1698.28,1698.9,11598.9
1285,2025-03-20 08:00:00,資金費率,XCNUSDT_binance_bybit,1.88,0.00114155,9900.0,9900.0,1698.9,1700.79,11600.79
1286,2025-03-20 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.07,-4.11e-05,9900.0,9900.0,1700.79,1700.72,11600.72
1287,2025-03-20 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.85,0.00051345,9900.0,9900.0,1700.72,1701.56,11601.56
1288,2025-03-21 08:00:00,資金費率,XCNUSDT_binance_bybit,5.31,0.00321593,9900.0,9900.0,1701.56,1706.87,11606.87
1289,2025-03-21 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,1706.87,1706.38,11606.38
1290,2025-03-21 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.84,0.00051004,9900.0,9900.0,1706.38,1707.22,11607.22
1291,2025-03-21 08:00:00,離場,ALCHUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1707.22,5007.22,11607.22
1292,2025-03-21 08:00:00,離場手續費,ALCHUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5007.22,5004.91,11604.91
1292,2025-03-21 08:00:00,進場,AUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5004.91,1704.91,11604.91
1293,2025-03-21 08:00:00,進場手續費,AUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1704.91,1702.6,11602.6
1293,2025-03-22 08:00:00,資金費率,XCNUSDT_binance_bybit,3.45,0.0020935,9900.0,9900.0,1702.6,1706.05,11606.05
1294,2025-03-22 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.48,-0.00029319,9900.0,9900.0,1706.05,1705.57,11605.57
1295,2025-03-22 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1705.57,1705.57,11605.57
1296,2025-03-23 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.18,-0.00010628,9900.0,9900.0,1705.57,1705.39,11605.39
1297,2025-03-23 08:00:00,資金費率,ATHUSDT_binance_bybit,0.12,7.396e-05,9900.0,9900.0,1705.39,1705.51,11605.51
1298,2025-03-23 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1705.51,1705.51,11605.51
1299,2025-03-24 08:00:00,資金費率,XCNUSDT_binance_bybit,2.96,0.0017931,9900.0,9900.0,1705.51,1708.47,11608.47
1300,2025-03-24 08:00:00,資金費率,ATHUSDT_binance_bybit,0.79,0.00047668,9900.0,9900.0,1708.47,1709.26,11609.26
1301,2025-03-24 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1709.26,1709.26,11609.26
1302,2025-03-25 08:00:00,資金費率,XCNUSDT_binance_bybit,2.49,0.00151167,9900.0,9900.0,1709.26,1711.75,11611.75
1303,2025-03-25 08:00:00,資金費率,ATHUSDT_binance_bybit,0.24,0.00014619,9900.0,9900.0,1711.75,1712.0,11612.0
1304,2025-03-25 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1712.0,1712.0,11612.0
1305,2025-03-26 08:00:00,資金費率,XCNUSDT_binance_bybit,3.52,0.00213596,9900.0,9900.0,1712.0,1715.52,11615.52
1306,2025-03-26 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.18,-0.00011087,9900.0,9900.0,1715.52,1715.34,11615.34
1307,2025-03-26 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1715.34,1715.34,11615.34
1308,2025-03-27 08:00:00,資金費率,XCNUSDT_binance_bybit,6.54,0.00396524,9900.0,9900.0,1715.34,1721.88,11621.88
1309,2025-03-27 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.48,-0.00029376,9900.0,9900.0,1721.88,1721.39,11621.39
1310,2025-03-27 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1721.39,1721.39,11621.39
1311,2025-03-27 08:00:00,離場,AUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1721.39,5021.39,11621.39
1312,2025-03-27 08:00:00,離場手續費,AUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5021.39,5019.08,11619.08
1312,2025-03-27 08:00:00,進場,WALUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5019.08,1719.08,11619.08
1313,2025-03-27 08:00:00,進場手續費,WALUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1719.08,1716.77,11616.77
1313,2025-03-28 08:00:00,資金費率,XCNUSDT_binance_bybit,2.79,0.00169056,9900.0,9900.0,1716.77,1719.56,11619.56
1314,2025-03-28 08:00:00,資金費率,ATHUSDT_binance_bybit,1.96,0.00118711,9900.0,9900.0,1719.56,1721.52,11621.52
1315,2025-03-28 08:00:00,資金費率,WALUSDT_binance_bybit,-5.42,-0.00328357,9900.0,9900.0,1721.52,1716.1,11616.1
1316,2025-03-28 08:00:00,離場,WALUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1716.1,5016.1,11616.1
1317,2025-03-28 08:00:00,離場手續費,WALUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5016.1,5013.79,11613.79
1317,2025-03-28 08:00:00,進場,BABYUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5013.79,1713.79,11613.79
1318,2025-03-28 08:00:00,進場手續費,BABYUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1713.79,1711.48,11611.48
1318,2025-03-29 08:00:00,資金費率,XCNUSDT_binance_bybit,0.85,0.00051341,9900.0,9900.0,1711.48,1712.33,11612.33
1319,2025-03-29 08:00:00,資金費率,ATHUSDT_binance_bybit,1.51,0.000917,9900.0,9900.0,1712.33,1713.85,11613.85
1320,2025-03-29 08:00:00,資金費率,BABYUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1713.85,1713.85,11613.85
1321,2025-03-30 08:00:00,資金費率,XCNUSDT_binance_bybit,1.87,0.00113518,9900.0,9900.0,1713.85,1715.72,11615.72
1322,2025-03-30 08:00:00,資金費率,ATHUSDT_binance_bybit,2.54,0.00154191,9900.0,9900.0,1715.72,1718.26,11618.26
1323,2025-03-30 08:00:00,資金費率,BABYUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1718.26,1718.26,11618.26
1324,2025-03-31 08:00:00,資金費率,XCNUSDT_binance_bybit,4.03,0.00244488,9900.0,9900.0,1718.26,1722.3,11622.3
1325,2025-03-31 08:00:00,資金費率,ATHUSDT_binance_bybit,1.38,0.00083618,9900.0,9900.0,1722.3,1723.68,11623.68
1326,2025-03-31 08:00:00,資金費率,BABYUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1723.68,1723.68,11623.68
1327,2025-04-01 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.36,-0.00022089,9900.0,9900.0,1723.68,1723.31,11623.31
1328,2025-04-01 08:00:00,資金費率,ATHUSDT_binance_bybit,0.36,0.00021789,9900.0,9900.0,1723.31,1723.67,11623.67
1329,2025-04-01 08:00:00,資金費率,BABYUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1723.67,1723.67,11623.67
1330,2025-04-02 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,1723.67,1723.18,11623.18
1331,2025-04-02 08:00:00,資金費率,ATHUSDT_binance_bybit,0.43,0.00026074,9900.0,9900.0,1723.18,1723.61,11623.61
1332,2025-04-02 08:00:00,資金費率,BABYUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1723.61,1723.61,11623.61
1333,2025-04-03 08:00:00,資金費率,XCNUSDT_binance_bybit,1.9,0.00115131,9900.0,9900.0,1723.61,1725.51,11625.51
1334,2025-04-03 08:00:00,資金費率,ATHUSDT_binance_bybit,-1.93,-0.00116974,9900.0,9900.0,1725.51,1723.58,11623.58
1335,2025-04-03 08:00:00,資金費率,BABYUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1723.58,1723.58,11623.58
1336,2025-04-04 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.35,-0.00021411,9900.0,9900.0,1723.58,1723.22,11623.22
1337,2025-04-04 08:00:00,資金費率,ATHUSDT_binance_bybit,1.33,0.00080424,9900.0,9900.0,1723.22,1724.55,11624.55
1338,2025-04-04 08:00:00,資金費率,BABYUSDT_binance_bybit,-0.25,-0.00015,9900.0,9900.0,1724.55,1724.3,11624.3
1339,2025-04-04 08:00:00,離場,BABYUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1724.3,5024.3,11624.3
1340,2025-04-04 08:00:00,離場手續費,BABYUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5024.3,5021.99,11621.99
1340,2025-04-04 08:00:00,進場,INITUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5021.99,1721.99,11621.99
1341,2025-04-04 08:00:00,進場手續費,INITUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1721.99,1719.68,11619.68
1341,2025-04-05 08:00:00,資金費率,XCNUSDT_binance_bybit,0.35,0.00021344,9900.0,9900.0,1719.68,1720.03,11620.03
1342,2025-04-05 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.29,-0.00017668,9900.0,9900.0,1720.03,1719.74,11619.74
1343,2025-04-05 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1719.74,1719.74,11619.74
1344,2025-04-06 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,1719.74,1719.25,11619.25
1345,2025-04-06 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.45,-0.00027015,9900.0,9900.0,1719.25,1718.8,11618.8
1346,2025-04-06 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1718.8,1718.8,11618.8
1347,2025-04-07 08:00:00,資金費率,XCNUSDT_binance_bybit,0.25,0.0001509,9900.0,9900.0,1718.8,1719.05,11619.05
1348,2025-04-07 08:00:00,資金費率,ATHUSDT_binance_bybit,1.28,0.00077596,9900.0,9900.0,1719.05,1720.33,11620.33
1349,2025-04-07 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1720.33,1720.33,11620.33
1350,2025-04-08 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,1720.33,1719.84,11619.84
1351,2025-04-08 08:00:00,資金費率,ATHUSDT_binance_bybit,0.93,0.00056127,9900.0,9900.0,1719.84,1720.76,11620.76
1352,2025-04-08 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1720.76,1720.76,11620.76
1353,2025-04-09 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,1720.76,1720.27,11620.27
1354,2025-04-09 08:00:00,資金費率,ATHUSDT_binance_bybit,0.81,0.00048855,9900.0,9900.0,1720.27,1721.07,11621.07
1355,2025-04-09 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1721.07,1721.07,11621.07
1356,2025-04-10 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.34,-0.00020433,9900.0,9900.0,1721.07,1720.74,11620.74
1357,2025-04-10 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.03,-1.653e-05,9900.0,9900.0,1720.74,1720.71,11620.71
1358,2025-04-10 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1720.71,1720.71,11620.71
1359,2025-04-11 08:00:00,資金費率,XCNUSDT_binance_bybit,38.04,0.02305427,9900.0,9900.0,1720.71,1758.75,11658.75
1360,2025-04-11 08:00:00,資金費率,ATHUSDT_binance_bybit,0.55,0.00033516,9900.0,9900.0,1758.75,1759.3,11659.3
1361,2025-04-11 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1759.3,1759.3,11659.3
1362,2025-04-12 08:00:00,資金費率,XCNUSDT_binance_bybit,51.09,0.03096409,9900.0,9900.0,1759.3,1810.39,11710.39
1363,2025-04-12 08:00:00,資金費率,ATHUSDT_binance_bybit,-0.21,-0.0001281,9900.0,9900.0,1810.39,1810.18,11710.18
1364,2025-04-12 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1810.18,1810.18,11710.18
1365,2025-04-13 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.64,-0.00099275,9900.0,9900.0,1810.18,1808.54,11708.54
1366,2025-04-13 08:00:00,資金費率,ATHUSDT_binance_bybit,0.71,0.00043078,9900.0,9900.0,1808.54,1809.25,11709.25
